Strategy,Search Algorithm,Heuristic,Search Depth,Base Seed,Match ID,Seat,Turn,Decision Time (ms),CPU Time (ms),Nodes Expanded,Nodes Pruned,Is Pass
Alpha-Beta (Linear),Alpha-Beta,Linear,3,42,0,0,1,0.526,0.0,63,11,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,42,0,0,3,0.261,0.0,40,2,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,42,0,0,5,0.094,0.0,16,2,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,42,0,0,7,0.041,0.0,8,1,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,42,0,0,9,0.036,0.0,8,0,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,42,0,0,11,0.002,0.0,1,0,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,42,0,0,13,0.002,0.0,1,0,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,42,0,1,2,0.441,0.0,60,3,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,42,0,1,4,0.241,0.0,39,5,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,42,0,1,6,0.112,0.0,20,1,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,42,0,1,8,0.1,0.0,18,3,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,42,0,1,10,0.062,0.0,14,3,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,42,0,1,12,0.02,0.0,6,1,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,42,0,1,14,0.002,0.0,1,0,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,43,1,0,1,0.298,0.0,44,10,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,43,1,0,3,0.109,0.0,18,3,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,43,1,0,5,0.073,0.0,14,4,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,43,1,0,7,0.046,0.0,11,2,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,43,1,0,9,0.002,0.0,1,0,True
Alpha-Beta (Linear),Alpha-Beta,Linear,3,43,1,0,11,0.025,0.0,6,0,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,43,1,0,13,0.002,0.0,1,0,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,43,1,0,15,0.002,0.0,1,0,True
Alpha-Beta (Linear),Alpha-Beta,Linear,3,43,1,1,2,0.148,0.0,22,4,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,43,1,1,4,0.123,0.0,20,2,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,43,1,1,6,0.091,0.0,17,2,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,43,1,1,8,0.1,0.0,19,3,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,43,1,1,10,0.039,0.0,8,1,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,43,1,1,12,0.018,0.0,6,1,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,43,1,1,14,0.002,0.0,1,0,True
Alpha-Beta (Linear),Alpha-Beta,Linear,3,44,2,0,1,0.31,0.0,45,7,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,44,2,0,3,0.171,15.625,26,3,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,44,2,0,5,0.145,0.0,24,3,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,44,2,0,7,0.063,0.0,13,2,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,44,2,0,9,0.002,0.0,1,0,True
Alpha-Beta (Linear),Alpha-Beta,Linear,3,44,2,1,2,0.23,0.0,36,7,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,44,2,1,4,0.075,0.0,13,3,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,44,2,1,6,0.002,0.0,1,0,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,44,2,1,8,0.049,0.0,10,1,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,44,2,1,10,0.041,0.0,9,0,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,44,2,1,12,0.027,0.0,10,2,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,44,2,1,14,0.007,0.0,2,0,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,45,3,0,1,0.297,0.0,44,8,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,45,3,0,3,0.127,0.0,22,4,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,45,3,0,5,0.125,0.0,22,3,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,45,3,0,7,0.051,0.0,11,2,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,45,3,0,9,0.022,0.0,6,0,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,45,3,0,11,0.002,0.0,1,0,True
Alpha-Beta (Linear),Alpha-Beta,Linear,3,45,3,1,2,0.296,0.0,44,6,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,45,3,1,4,0.161,0.0,27,3,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,45,3,1,6,0.129,0.0,25,3,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,45,3,1,8,0.043,0.0,10,1,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,45,3,1,10,0.002,0.0,1,0,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,45,3,1,12,0.002,0.0,1,0,True
Alpha-Beta (Linear),Alpha-Beta,Linear,3,46,4,0,1,0.275,0.0,42,7,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,46,4,0,3,0.185,0.0,29,3,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,46,4,0,5,0.127,0.0,23,3,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,46,4,0,7,0.066,0.0,14,3,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,46,4,0,9,0.002,0.0,1,0,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,46,4,0,11,0.032,0.0,8,2,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,46,4,0,13,0.002,0.0,1,0,True
Alpha-Beta (Linear),Alpha-Beta,Linear,3,46,4,1,2,0.233,0.0,36,7,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,46,4,1,4,0.06,0.0,11,2,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,46,4,1,6,0.039,0.0,8,2,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,46,4,1,8,0.002,0.0,1,0,True
Alpha-Beta (Linear),Alpha-Beta,Linear,3,46,4,1,10,0.002,0.0,1,0,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,46,4,1,12,0.028,0.0,6,0,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,46,4,1,14,0.002,0.0,1,0,True
Alpha-Beta (Linear),Alpha-Beta,Linear,3,47,5,0,1,0.458,0.0,63,9,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,47,5,0,3,0.114,0.0,17,2,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,47,5,0,5,0.081,0.0,15,3,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,47,5,0,7,0.028,0.0,6,1,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,47,5,0,9,0.002,0.0,1,0,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,47,5,0,11,0.002,0.0,1,0,True
Alpha-Beta (Linear),Alpha-Beta,Linear,3,47,5,0,13,0.002,0.0,1,0,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,47,5,0,15,0.002,0.0,1,0,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,47,5,1,2,0.206,0.0,30,3,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,47,5,1,4,0.137,0.0,25,5,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,47,5,1,6,0.002,0.0,1,0,False
Alpha-Beta (Linear),Alpha-Beta,Linear,3,47,5,1,8,0.002,0.0,1,0,True
Minimax (Linear),Minimax,Linear,3,42,0,0,1,0.674,0.0,96,0,False
Minimax (Linear),Minimax,Linear,3,42,0,0,3,0.272,0.0,42,0,False
Minimax (Linear),Minimax,Linear,3,42,0,0,5,0.123,0.0,22,0,False
Minimax (Linear),Minimax,Linear,3,42,0,0,7,0.055,0.0,11,0,False
Minimax (Linear),Minimax,Linear,3,42,0,0,9,0.034,0.0,8,0,False
Minimax (Linear),Minimax,Linear,3,42,0,0,11,0.002,0.0,1,0,False
Minimax (Linear),Minimax,Linear,3,42,0,0,13,0.002,0.0,1,0,False
Minimax (Linear),Minimax,Linear,3,42,0,1,2,0.425,0.0,60,0,False
Minimax (Linear),Minimax,Linear,3,42,0,1,4,0.33,0.0,54,0,False
Minimax (Linear),Minimax,Linear,3,42,0,1,6,0.109,0.0,20,0,False
Minimax (Linear),Minimax,Linear,3,42,0,1,8,0.102,0.0,22,0,False
Minimax (Linear),Minimax,Linear,3,42,0,1,10,0.06,0.0,14,0,False
Minimax (Linear),Minimax,Linear,3,42,0,1,12,0.017,0.0,6,0,False
Minimax (Linear),Minimax,Linear,3,42,0,1,14,0.002,0.0,1,0,False
Minimax (Linear),Minimax,Linear,3,43,1,0,1,0.495,0.0,75,0,False
Minimax (Linear),Minimax,Linear,3,43,1,0,3,0.129,0.0,21,0,False
Minimax (Linear),Minimax,Linear,3,43,1,0,5,0.112,0.0,20,0,False
Minimax (Linear),Minimax,Linear,3,43,1,0,7,0.044,0.0,11,0,False
Minimax (Linear),Minimax,Linear,3,43,1,0,9,0.002,0.0,1,0,True
Minimax (Linear),Minimax,Linear,3,43,1,0,11,0.024,0.0,6,0,False
Minimax (Linear),Minimax,Linear,3,43,1,0,13,0.002,0.0,1,0,False
Minimax (Linear),Minimax,Linear,3,43,1,0,15,0.002,0.0,1,0,True
Minimax (Linear),Minimax,Linear,3,43,1,1,2,0.272,0.0,40,0,False
Minimax (Linear),Minimax,Linear,3,43,1,1,4,0.162,0.0,27,0,False
Minimax (Linear),Minimax,Linear,3,43,1,1,6,0.104,0.0,19,0,False
Minimax (Linear),Minimax,Linear,3,43,1,1,8,0.119,0.0,23,0,False
Minimax (Linear),Minimax,Linear,3,43,1,1,10,0.038,0.0,8,0,False
Minimax (Linear),Minimax,Linear,3,43,1,1,12,0.017,0.0,6,0,False
Minimax (Linear),Minimax,Linear,3,43,1,1,14,0.002,0.0,1,0,True
Minimax (Linear),Minimax,Linear,3,44,2,0,1,0.601,0.0,88,0,False
Minimax (Linear),Minimax,Linear,3,44,2,0,3,0.188,0.0,30,0,False
Minimax (Linear),Minimax,Linear,3,44,2,0,5,0.205,0.0,34,0,False
Minimax (Linear),Minimax,Linear,3,44,2,0,7,0.114,0.0,23,0,False
Minimax (Linear),Minimax,Linear,3,44,2,0,9,0.002,0.0,1,0,True
Minimax (Linear),Minimax,Linear,3,44,2,1,2,0.333,0.0,50,0,False
Minimax (Linear),Minimax,Linear,3,44,2,1,4,0.1,0.0,17,0,False
Minimax (Linear),Minimax,Linear,3,44,2,1,6,0.002,0.0,1,0,False
Minimax (Linear),Minimax,Linear,3,44,2,1,8,0.055,0.0,11,0,False
Minimax (Linear),Minimax,Linear,3,44,2,1,10,0.043,0.0,9,0,False
Minimax (Linear),Minimax,Linear,3,44,2,1,12,0.026,0.0,10,0,False
Minimax (Linear),Minimax,Linear,3,44,2,1,14,0.006,0.0,2,0,False
Minimax (Linear),Minimax,Linear,3,45,3,0,1,0.707,0.0,103,0,False
Minimax (Linear),Minimax,Linear,3,45,3,0,3,0.202,0.0,33,0,False
Minimax (Linear),Minimax,Linear,3,45,3,0,5,0.124,0.0,22,0,False
Minimax (Linear),Minimax,Linear,3,45,3,0,7,0.056,0.0,12,0,False
Minimax (Linear),Minimax,Linear,3,45,3,0,9,0.021,0.0,6,0,False
Minimax (Linear),Minimax,Linear,3,45,3,0,11,0.002,0.0,1,0,True
Minimax (Linear),Minimax,Linear,3,45,3,1,2,0.42,0.0,62,0,False
Minimax (Linear),Minimax,Linear,3,45,3,1,4,0.263,0.0,37,0,False
Minimax (Linear),Minimax,Linear,3,45,3,1,6,0.148,0.0,27,0,False
Minimax (Linear),Minimax,Linear,3,45,3,1,8,0.044,0.0,10,0,False
Minimax (Linear),Minimax,Linear,3,45,3,1,10,0.002,0.0,1,0,False
Minimax (Linear),Minimax,Linear,3,45,3,1,12,0.002,0.0,1,0,True
Minimax (Linear),Minimax,Linear,3,46,4,0,1,0.531,0.0,77,0,False
Minimax (Linear),Minimax,Linear,3,46,4,0,3,0.262,0.0,40,0,False
Minimax (Linear),Minimax,Linear,3,46,4,0,5,0.169,0.0,30,0,False
Minimax (Linear),Minimax,Linear,3,46,4,0,7,0.075,0.0,16,0,False
Minimax (Linear),Minimax,Linear,3,46,4,0,9,0.002,0.0,1,0,False
Minimax (Linear),Minimax,Linear,3,46,4,0,11,0.039,0.0,10,0,False
Minimax (Linear),Minimax,Linear,3,46,4,0,13,0.002,0.0,1,0,True
Minimax (Linear),Minimax,Linear,3,46,4,1,2,0.493,15.625,72,0,False
Minimax (Linear),Minimax,Linear,3,46,4,1,4,0.149,0.0,27,0,False
Minimax (Linear),Minimax,Linear,3,46,4,1,6,0.051,0.0,10,0,False
Minimax (Linear),Minimax,Linear,3,46,4,1,8,0.002,0.0,1,0,True
Minimax (Linear),Minimax,Linear,3,46,4,1,10,0.002,0.0,1,0,False
Minimax (Linear),Minimax,Linear,3,46,4,1,12,0.026,0.0,6,0,False
Minimax (Linear),Minimax,Linear,3,46,4,1,14,0.002,0.0,1,0,True
Minimax (Linear),Minimax,Linear,3,47,5,0,1,0.809,0.0,111,0,False
Minimax (Linear),Minimax,Linear,3,47,5,0,3,0.31,0.0,46,0,False
Minimax (Linear),Minimax,Linear,3,47,5,0,5,0.159,0.0,28,0,False
Minimax (Linear),Minimax,Linear,3,47,5,0,7,0.042,0.0,9,0,False
Minimax (Linear),Minimax,Linear,3,47,5,0,9,0.002,0.0,1,0,False
Minimax (Linear),Minimax,Linear,3,47,5,0,11,0.002,0.0,1,0,True
Minimax (Linear),Minimax,Linear,3,47,5,0,13,0.002,0.0,1,0,False
Minimax (Linear),Minimax,Linear,3,47,5,0,15,0.002,0.0,1,0,False
Minimax (Linear),Minimax,Linear,3,47,5,1,2,0.239,0.0,34,0,False
Minimax (Linear),Minimax,Linear,3,47,5,1,4,0.22,0.0,39,0,False
Minimax (Linear),Minimax,Linear,3,47,5,1,6,0.002,0.0,1,0,False
Minimax (Linear),Minimax,Linear,3,47,5,1,8,0.002,0.0,1,0,True
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,42,0,0,1,0.45,0.0,63,11,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,42,0,0,3,0.109,0.0,16,3,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,42,0,0,5,0.092,0.0,18,2,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,42,0,0,7,0.002,0.0,1,0,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,42,0,0,9,0.079,0.0,18,2,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,42,0,0,11,0.002,0.0,1,0,True
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,42,0,1,2,0.308,0.0,44,6,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,42,0,1,4,0.259,0.0,42,5,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,42,0,1,6,0.106,0.0,20,3,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,42,0,1,8,0.031,0.0,8,1,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,42,0,1,10,0.002,0.0,1,0,True
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,42,0,1,12,0.002,0.0,1,0,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,42,0,1,14,0.002,0.0,1,0,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,43,1,0,1,0.263,0.0,41,10,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,43,1,0,3,0.108,0.0,18,3,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,43,1,0,5,0.093,0.0,17,3,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,43,1,0,7,0.045,0.0,11,2,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,43,1,0,9,0.002,0.0,1,0,True
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,43,1,0,11,0.025,0.0,6,0,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,43,1,0,13,0.002,0.0,1,0,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,43,1,0,15,0.002,0.0,1,0,True
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,43,1,1,2,0.233,0.0,34,4,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,43,1,1,4,0.147,0.0,24,1,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,43,1,1,6,0.073,0.0,13,2,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,43,1,1,8,0.035,0.0,8,1,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,43,1,1,10,0.002,0.0,1,0,True
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,44,2,0,1,0.343,0.0,50,8,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,44,2,0,3,0.225,0.0,35,4,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,44,2,0,5,0.103,0.0,20,4,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,44,2,0,7,0.062,0.0,13,1,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,44,2,0,9,0.034,0.0,8,2,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,44,2,0,11,0.002,0.0,1,0,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,44,2,0,13,0.002,0.0,1,0,True
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,44,2,1,2,0.315,0.0,46,4,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,44,2,1,4,0.1,0.0,17,3,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,44,2,1,6,0.042,0.0,8,1,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,44,2,1,8,0.08,0.0,16,1,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,44,2,1,10,0.044,0.0,10,0,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,44,2,1,12,0.015,0.0,5,1,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,44,2,1,14,0.002,0.0,1,0,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,45,3,0,1,0.3,0.0,44,9,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,45,3,0,3,0.175,0.0,29,4,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,45,3,0,5,0.099,0.0,18,3,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,45,3,0,7,0.074,0.0,14,1,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,45,3,0,9,0.042,0.0,10,1,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,45,3,0,11,0.002,0.0,1,0,True
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,45,3,1,2,0.267,0.0,40,5,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,45,3,1,4,0.172,0.0,28,3,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,45,3,1,6,0.114,0.0,22,4,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,45,3,1,8,0.072,0.0,15,1,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,45,3,1,10,0.051,0.0,13,2,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,45,3,1,12,0.014,0.0,5,1,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,45,3,1,14,0.002,0.0,1,0,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,46,4,0,1,0.254,0.0,39,7,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,46,4,0,3,0.202,0.0,31,3,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,46,4,0,5,0.129,0.0,23,2,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,46,4,0,7,0.091,0.0,18,3,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,46,4,0,9,0.039,0.0,9,1,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,46,4,0,11,0.002,0.0,1,0,True
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,46,4,1,2,0.252,0.0,37,7,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,46,4,1,4,0.096,0.0,17,4,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,46,4,1,6,0.037,0.0,7,1,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,46,4,1,8,0.066,0.0,13,1,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,46,4,1,10,0.002,0.0,1,0,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,46,4,1,12,0.002,0.0,1,0,True
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,47,5,0,1,0.394,0.0,55,9,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,47,5,0,3,0.241,0.0,35,6,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,47,5,0,5,0.135,0.0,24,5,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,47,5,0,7,0.092,0.0,19,2,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,47,5,0,9,0.002,0.0,1,0,True
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,47,5,1,2,0.201,0.0,29,3,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,47,5,1,4,0.164,0.0,29,4,False
Alpha-Beta (Manhattan),Alpha-Beta,Manhattan,3,47,5,1,6,0.071,0.0,14,2,False
